trip_id,pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance_km,weather_condition,temperature_c,precipitation_mm,traffic_level,passenger_count,duration_min
T108026,2024-03-18 06:42:16,41.071373942763415,-73.99476410922647,41.140305979346984,-74.04221384621312,8.634568379916479,clear,24.99601994988719,0.19105930648666378,low,2,17.670381604155853
T108027,2024-07-18 21:16:48,40.51307510671774,-73.78274308980482,40.55953179936509,-73.76327027981833,5.421526773321769,rain,15.967791807799216,7.856656252721698,medium,4,17.1760819823392
T108028,2024-10-24 04:15:14,40.55782018483215,-74.21449935382445,40.52843869288954,-74.26380449533774,5.294453527304272,storm,16.22629339736873,1.6386354222404556,medium,2,17.488246792742892
T108029,2024-02-15 09:23:16,41.01962772454688,-74.1511501062383,41.01845398562236,-74.21501335871153,5.359436964837525,clear,19.190840349971367,0.07629650836019718,severe,4,26.48739942163202
T108030,2024-01-23 16:09:18,40.69391207413864,-73.55594398817985,40.763950861479195,-73.57642585502495,7.976902045206633,rain,28.14900977728157,0.740069572185885,high,3,29.37458640011206
T108031,2024-05-23 17:41:36,40.6598103928718,-73.7637231624011,40.57361136291243,-73.67011498695848,12.421651530477702,clear,7.10186470960457,0.04398021771946901,high,2,42.67368573789713
T108032,2024-08-28 07:06:06,40.92803474946881,-74.42787946701979,40.91666045205498,-74.51222128818837,7.19827024095996,clear,24.37859432884257,0.016420758007225752,medium,3,19.846197061403455
T108033,2024-04-24 16:14:42,40.84122796211855,-74.04226657944227,40.77592023832483,-74.00860113114696,7.795069285210922,rain,12.594136074814054,9.697484375099927,low,2,20.659387171495805
T108034,2024-10-27 11:56:33,40.64085011983707,-74.10425511963531,40.76302258552221,-74.08783861266078,13.655263546767513,clear,24.893763231799195,0.09111207826865765,high,4,49.808114573092006
T108035,2024-11-05 22:34:25,40.67850241128691,-74.26901074260466,40.71711712114341,-74.16572569777779,9.708408871753564,clear,16.963076964202763,0.11067637327262725,medium,4,25.92584329358213
T108036,2024-07-13 21:38:26,40.685868630810106,-73.50505819927714,40.661056181999555,-73.49151193755583,2.986183597511162,clear,25.338195958412257,0.09469428124668539,medium,1,8.671611792845525
T108037,2024-05-18 15:44:48,,-74.3642089992178,40.48664295541435,-74.3631122667809,0.3,fog,28.73610929752446,0.08015788582533512,low,4,2.0
T108038,2024-01-16 06:25:58,40.56068775062912,-74.18573301848437,40.51959955915495,-74.18489395267332,4.5693485787890085,clear,-1.5497937550301373,0.05354159882584272,medium,4,12.38395186270218
T108039,2024-10-27 16:31:38,40.77627119712175,-73.65128140653846,40.87583919468202,-73.65414196238208,11.074072134562405,clear,13.592420295091003,0.19857698779559685,low,2,26.52422892238701
T108040,2024-11-23 16:08:47,40.947279006594954,-74.36772533200893,40.8326177085938,-74.3336532833241,13.06748833209754,clear,19.987629248175324,0.048639758017106155,low,1,29.831137221356265
T108041,2024-06-10 21:56:34,40.69333379910046,-74.12386110746267,40.70970624982347,-74.15164815616443,2.9666892569219123,clear,15.827052509498643,0.0023244811010455567,medium,3,11.112952383612335
T108042,2024-07-08 00:38:59,40.66834695971017,-73.86580743946655,40.66478819702858,-73.71497864148773,12.727503049783733,clear,6.550807734872794,0.13635432058175542,low,2,29.380867062675456
T108043,2024-09-11 12:07:37,40.85536130747136,-74.16310424106766,40.80392330167432,-74.12113975463713,6.7216421008928116,clear,20.795299589339184,0.316960761363601,high,4,22.645611451267026
T108044,2024-02-19 12:18:51,40.510077704716146,-74.09117928044579,40.49751332463177,-74.1017123673424,1.6567940690703244,clear,8.935128409058139,0.0332341869612241,low,2,6.863394380229675
T108045,2024-09-03 01:34:49,40.666525227091974,-73.94988657904008,40.58548893561221,-73.96333865266324,9.082059953225587,cloudy,30.090531539877205,0.12505164140880504,medium,1,25.68770621312654
T108046,2024-12-04 10:06:43,40.54569536533789,-73.54731310547044,200.0,-73.54910279207738,8.729119879974034,clear,16.040749801330445,0.02716579110885267,medium,4,24.432630794913326
T108047,2024-10-01 18:00:32,40.85615236402954,-73.62909309177395,40.85743336207584,-73.6322884878604,0.3041545041430346,cloudy,16.166400544603707,0.04789327831316201,severe,3,2.0
T108048,2024-06-24 21:13:48,40.478654810441256,-74.38803709922473,40.52440754921361,-74.35681571071493,5.731577020755005,cloudy,28.90869092707249,0.15222766888122818,medium,3,19.322893785281696
T108049,2024-07-10 11:26:22,40.71347597372171,-73.93057048357169,40.689246319142235,-73.91656769387426,2.9414597913404905,clear,9.878428786506511,0.055184140522323046,severe,2,11.507179852852628
T108050,2024-04-05 02:03:48,40.817327439964686,-73.8467032575142,40.884556794891026,-73.77434438423687,9.639717420618677,cloudy,10.136584634017952,0.17143116589485757,medium,3,21.585463608854138
T108051,2024-08-29 20:05:58,40.98357281001477,-74.17423816960482,40.98531130565641,-74.22298571881612,4.096417511971125,cloudy,19.252055308804234,0.10995372441786946,medium,3,9.868437146227912
T108052,2024-03-29 09:14:26,40.90718589349827,-74.23580297937347,40.96083216808342,-74.23821097567263,5.968622275204233,clear,23.39797408431312,0.08294111829623,severe,1,29.714062259238382
T108053,2024-05-05 02:52:57,41.060004184709705,-73.90226683990026,41.08837570407519,-73.9515577485134,5.19851555711026,cloudy,13.94178680929884,0.08346209006311471,low,4,11.692195947615154
T108054,2024-04-07 00:26:04,40.875914885077066,-74.0850218623404,40.87423335878327,-74.10931849304662,2.05136900796253,fog,5.00460337408609,0.16980182801313096,low,3,2.8545115579997833
T108055,2024-05-02 17:26:54,40.64443274443013,-73.59493510997432,40.69441691852335,-73.62121947235609,5.9837651605468425,cloudy,19.12925568165595,0.10029147635229307,severe,3,27.675673327498444
T108056,2024-05-14 05:17:56,40.56220671776009,-74.33644555920196,40.771476336567446,-74.2978066681294,23.49681458813569,rain,18.87561318539181,1.9648150130410615,low,1,62.001667642979896
T108057,2024-01-31 08:52:19,40.43960768256119,-74.45891613738036,40.38304896843594,-74.49126359367907,6.8594826236848965,cloudy,16.665671444672554,0.039542906869549796,high,3,21.098682933435327
T108058,2024-09-19 14:40:46,40.59431133169698,-73.60038370071773,40.58826743858403,-73.53080359884234,5.913524783434439,rain,20.017000281143545,1.667316496786745,high,3,22.778830921545037
T108059,2024-06-10 09:40:50,40.49579408219269,-73.60387512719954,40.431110495318364,-73.53148321139848,9.446639400801363,clear,27.278657801391606,0.03255170472748625,medium,2,28.213533583260265
T108060,2024-12-13 13:17:50,40.658457344419176,-74.08322982110545,40.67919302189019,-74.04767483466263,3.782662704118158,storm,19.618764826175067,1.1543794642679748,medium,3,13.39322012289766
T108061,2024-03-07 04:53:50,40.89180469747682,-73.74611086681288,40.90309349607968,-73.8033633404232,4.973114023746951,clear,22.65691395064623,0.16671304925704672,low,1,12.580228010647026
T108062,2024-09-01 20:48:49,40.8844238169492,-73.65428485926587,40.98155635059996,-73.5826267675949,12.36487207730661,clear,22.68401318881521,0.0734095289202724,medium,3,30.208270399095625
T108063,2024-03-06 13:59:03,40.62271650055476,-74.24510975296076,40.609885410136926,-74.26675609891129,2.318165224847495,cloudy,21.63769918374406,0.15826715611543388,medium,3,6.358848021360643
T108064,2024-07-19 06:17:57,40.75598665943126,-73.84555593935472,40.80357933092033,-73.86237318214448,5.478230499228741,clear,16.699485954149882,0.11234100210590464,high,2,19.61056599109492
T108065,2024-06-28 15:53:01,40.55174009886126,-73.76285007810264,40.447756636168606,-73.73714772074268,11.764896074282658,clear,21.5644623306047,0.036781838161110234,high,2,37.77603289689925
T108066,2024-06-13 04:28:32,40.75208370297381,-74.142507761185,40.759672608127076,-74.18554965270692,3.7223269801078147,clear,28.427824515744902,0.016159257768020293,medium,2,10.678925384768945
T108067,2024-08-27 14:59:15,40.75705731336108,-73.55400520895562,40.71356687861205,-73.49174610372776,7.134666674652123,storm,14.30189660091133,2.174933870524026,high,2,35.45416176886164
T108068,2024-10-30 02:50:47,40.61090778724288,-73.53284739310207,40.64052147367232,-73.49306322252157,4.702809152715269,clear,8.54191908923267,0.1557810497191557,medium,1,12.580926672213977
T108069,2024-04-25 22:04:45,40.58162745736841,-74.01327212441821,40.63919360495165,-73.86479788272722,14.073277521523782,clear,25.09767148925757,0.00834210983091024,low,4,32.14294513319991
T108070,2024-11-06 23:22:28,41.085702124787176,-74.42400010820323,41.055704937814795,-74.40905693336266,3.5630056002507122,clear,14.333817586735739,0.10795482298493914,severe,4,16.274351831570108
T108071,2024-03-08 15:43:54,40.77598645776913,-73.58103136766324,40.80301508174878,-73.58770923466146,3.057574914415738,clear,24.30667199650276,0.26205965199847076,low,4,4.4448278121450215
T108072,2024-04-17 06:02:16,40.79345364210412,-73.977025576284,40.775607872303,-73.87678876817807,8.66945538776911,storm,7.67465395291986,9.462534640821604,low,2,30.509832574024212
T108073,2024-04-23 16:55:26,40.40545586325764,-74.36117286758272,40.40782133279037,-74.45444251546019,7.901598631418773,cloudy,14.350500239577881,0.16600805372487265,medium,4,24.538494536710083
T108074,2024-12-14 22:49:39,40.52728854714481,-73.76790273371019,40.547855207492944,-73.75650967035553,2.4813095623714245,cloudy,22.076441263812203,0.07096081413613568,high,3,8.661547312496886
T108075,2024-02-13 09:32:40,40.649635373274016,-73.81284638819453,40.599436080671715,-73.81966005269982,5.611449079018373,rain,16.917648703082016,0.4378135527354856,high,1,24.795335232648345
T108076,2024-05-24 14:41:12,41.07618651976314,-74.36014169354338,41.02623267033349,-74.2985953488662,7.582157181527092,cloudy,23.20919560766056,0.10744034042343185,low,4,16.283923905614998
T108077,2024-06-04 08:14:55,40.52266921400094,-74.22514456659643,40.566032340070954,-74.0697884140779,13.984715847670621,rain,25.989576067994843,3.023473292719965,medium,3,44.73827387412271
T108078,2024-10-19 19:52:20,40.612302797928805,-73.63573868678715,40.57843446949403,-73.66948478382002,4.72240044477899,clear,18.25982320066156,0.007375664173804666,high,4,16.148976645792594
T108079,2024-06-26 20:08:00,41.093109895649484,-73.53041476926349,41.15709432536551,-73.47259690490266,8.606552185076279,cloudy,18.220857855388065,0.17035528906382752,high,4,30.955460337846606
T108080,2024-12-19 20:31:46,40.736776049635125,-74.09474792997422,40.64802201022922,-74.02512989653694,11.48252398460535,rain,17.252043562093146,0.35543617623745916,medium,3,36.61509561350511
T108081,2024-09-27 22:57:28,40.62288544282916,-74.36541377527473,40.66965271651363,-74.29968230259092,7.602464253981342,clear,17.203757126080585,0.16929089252916826,high,2,28.451561254641675
T108082,2024-09-14 12:55:15,40.844051244340775,-74.14801990500254,40.8444633872967,-74.1358032413248,1.0286609849676212,clear,26.596038222482,0.1092162927481865,low,4,2.0
T108083,2024-10-02 13:37:50,40.74741159916151,-73.9923827025411,40.74273308524488,-73.95660274415773,3.0587969817383054,rain,23.310967461204367,3.15180826557414,low,1,8.632671870978426
T108084,2024-02-29 03:03:31,41.070214364149024,-74.19957607307781,41.077582858477626,-74.24716199346405,4.072202119286728,clear,15.604110707651135,0.018527127036156908,medium,2,12.138446190270935
T108085,2024-06-13 08:27:26,40.45823653359443,-73.88869974526119,40.385942001006114,-73.7999498991197,11.00291743126246,rain,31.007864118030902,5.15094893184522,medium,2,36.038361724793766
T108086,2024-08-02 12:37:02,40.95338354436237,-74.49207646662686,41.009487189135974,-74.54603014924284,7.709120148329629,cloudy,32.45840960331959,0.04801370640890409,severe,4,37.89876443802681
T108087,2024-03-17 07:14:48,40.59536046492409,-73.68352358252555,40.57384588772213,-73.73205089428362,4.7451520788165755,cloudy,19.78467409317438,0.13925746078781107,severe,2,20.548356657989896
T108088,2024-02-13 11:20:10,40.964668531693164,-73.65534383074038,40.92295546737607,-73.66949135060915,4.788072304508278,cloudy,11.002845716038964,0.018509917200661665,medium,4,13.143803354406652
T108089,2024-02-19 16:34:14,40.993404238408004,-73.71649490165098,41.10163160636411,-73.74499921040623,12.269432793049354,rain,15.5940123809728,13.960875112718773,severe,4,70.97103986464326
T108090,2024-10-15 19:48:37,40.99445600061638,-74.19656533110319,40.97701207163076,-74.17483319681789,2.6626823958013683,cloudy,18.0755286884318,0.21915840251497523,severe,2,10.278706162393478
T108091,2024-08-28 10:01:57,41.0066869892219,-73.86762812251166,40.96350503637822,-73.88341404405186,4.981090296505005,clear,21.98742249226862,0.007546096387296944,high,2,16.189653650104592
T108092,2024-04-12 23:04:04,40.90268925474816,-74.1347848946298,40.94333494361388,-74.17823854043188,5.809962271530742,rain,32.47619788307257,11.979267655122943,medium,4,20.895888054233215
T108093,2024-09-26 19:36:42,40.4996829027004,-74.11072538452834,40.512856780236014,-74.16675784507757,4.958600113521188,cloudy,31.91504438639543,0.08059216475639226,medium,4,11.54224933783039
T108094,2024-09-11 10:45:19,40.436331815449144,-73.79089973566816,40.486827932159294,-73.73149530518748,7.5355852185696985,rain,22.224798412387344,2.036202420194413,low,3,19.8249936672496
T108095,2024-10-25 20:08:15,40.6385356706466,-73.65645936005818,40.642706419477456,-73.63006453897937,2.27485865994998,rain,-2.3145513450415223,0.3569058448814202,medium,1,8.2330134697311
T108096,2024-11-29 02:12:45,40.74654890102775,-73.66900836325459,40.79430563216883,-73.73406520635594,7.629789218550982,clear,9.92573422969737,0.1418653342570638,medium,4,19.066193402465768
T108097,2024-11-18 21:31:46,40.611834630517684,-74.26891242307265,40.7144575387622,-74.23699424696906,11.724430551478555,cloudy,9.097507068578716,0.08616923243810952,severe,3,58.02104444269752
T108098,2024-03-07 05:59:15,40.919544853747915,-73.84197126309613,40.8816519858476,-73.8579753215127,4.422983478197243,rain,29.86065115662397,3.3445118772986313,high,4,23.559544873428976
T108099,2024-10-08 13:08:52,40.905710434437545,-74.23293050330268,40.88276655161711,-74.3118242842673,7.105201577113254,clear,11.081982235234022,0.016918983463758783,medium,3,19.138933327570207
T108100,2024-05-23 18:51:24,41.08034715077962,-73.87155930966811,41.00021620534115,-73.93358876547876,10.31770273854973,fog,5.241971667577243,0.03482440507477469,high,4,42.24850224580309
T108101,2024-05-27 13:01:05,40.680401163349586,-74.13279515672323,40.6994004626672,-74.08198079243616,4.7768940289262165,cloudy,34.206780503037514,0.27852319707342116,medium,2,13.60329382144115
T108102,2024-08-24 20:16:50,40.95000936256684,-73.71004129042647,40.95626577615389,-73.64250242416765,5.714386013109712,rain,16.191272388573914,3.6038498740423184,low,1,14.353796758765238
T108103,2024-08-08 09:36:38,40.91883997951822,-73.56253172541545,40.981977807239524,-73.52734852992239,7.617065714018667,cloudy,21.05451230950185,0.023350124790648158,severe,1,36.48329925442918
T108104,2024-06-02 14:16:26,41.09212466206961,-74.21001888626623,41.090694084151416,-74.24665576584931,3.0744125513639378,clear,22.392457869967263,0.06077890846970211,high,2,6.944342468301571
T108105,2024-12-31 19:27:40,40.94153067584656,-73.63118567397899,40.93732008491362,-73.6054553454076,2.2114005780975594,rain,25.349524048176207,4.2425659759691445,severe,3,15.165124495843646
T108106,2024-02-05 11:17:18,40.59850217149144,-73.75999945296466,40.60828885613901,-73.7354013024286,2.344504234094418,clear,6.835356495015095,0.08583130262861699,medium,4,7.332044262123343
T108107,2024-01-11 15:21:52,40.41069067938941,-73.93397681349904,40.39898238870556,-74.05899910945955,10.665781562900962,rain,9.2556007261835,2.768421246835207,high,2,46.803241098808606
T108108,2024-10-25 00:15:49,41.077716308135145,-73.9750300614723,41.09611815148472,-73.94588705116792,3.1862927369662444,clear,31.470181753914375,0.3812801028268698,high,1,11.890357972476007
T108109,2024-05-28 19:33:04,40.901248330691324,-74.18069458035,40.912570933547904,-74.17105990156136,1.4968988286045788,clear,11.347790910929646,0.0004680836133758473,high,1,5.102167204386738
T108110,2024-06-09 01:36:44,40.968824639555095,-74.29671493665214,40.99577194908616,-74.17946822946095,10.287993738986785,cloudy,18.622242987632546,0.05608433892163056,low,3,23.362585022351283
T108111,2024-08-25 14:38:28,40.955270908100125,-74.41661378963336,40.943877370409524,-74.3171666204011,8.447516542766694,clear,33.95606774784623,0.02005583773980483,medium,2,19.761517044185656
T108112,2024-06-08 08:30:31,40.91503276299522,-73.78755101960758,40.94253663695553,-73.79147367501922,3.0759949147575383,clear,32.94885702244784,0.046181590064514666,medium,4,11.068072442701425
